time,data
21:26:30,5.266
21:27:00,5.248
21:27:30,5.23
21:28:00,5.212
21:28:30,5.194
21:29:00,5.176
21:29:30,5.1579999999999995
21:30:00,5.14
21:30:30,5.090999999999999
21:31:00,5.042
21:31:30,4.993
21:32:00,4.944
21:32:30,4.895
21:33:00,4.846
21:33:30,4.797000000000001
21:34:00,4.748
21:34:30,4.699
21:35:00,4.65
21:35:30,4.615
21:36:00,4.58
21:36:30,4.545
21:37:00,4.51
21:37:30,4.475
21:38:00,4.44
21:38:30,4.405
21:39:00,4.37
21:39:30,4.335
21:40:00,4.3
21:40:30,4.321
21:41:00,4.342
21:41:30,4.3629999999999995
21:42:00,4.3839999999999995
21:42:30,4.404999999999999
21:43:00,4.426
21:43:30,4.447
21:44:00,4.468
21:44:30,4.489
21:45:00,4.51
21:45:30,4.561
21:46:00,4.612
21:46:30,4.662999999999999
21:47:00,4.7139999999999995
21:47:30,4.765
21:48:00,4.816
21:48:30,4.867
21:49:00,4.917999999999999
21:49:30,4.968999999999999
21:50:00,5.02
21:50:30,4.9799999999999995
21:51:00,4.9399999999999995
21:51:30,4.8999999999999995
21:52:00,4.859999999999999
21:52:30,4.82
21:53:00,4.78
21:53:30,4.74
21:54:00,4.7
21:54:30,4.66
21:55:00,4.62
21:55:30,4.6080000000000005
21:56:00,4.596
21:56:30,4.584
21:57:00,4.572
21:57:30,4.5600000000000005
21:58:00,4.548
21:58:30,4.536
21:59:00,4.524
21:59:30,4.5120000000000005
22:00:00,4.5
22:00:30,4.494
22:01:00,4.488
22:01:30,4.482
22:02:00,4.476
22:02:30,4.470000000000001
22:03:00,4.464
22:03:30,4.458
22:04:00,4.452
22:04:30,4.446000000000001
22:05:00,4.44
22:05:30,4.502000000000001
22:06:00,4.564
22:06:30,4.626
22:07:00,4.688
22:07:30,4.75
22:08:00,4.812
22:08:30,4.874
22:09:00,4.936
22:09:30,4.997999999999999
22:10:00,5.06
22:10:30,5.0569999999999995
22:11:00,5.053999999999999
22:11:30,5.051
22:12:00,5.048
22:12:30,5.045
22:13:00,5.042
22:13:30,5.039
22:14:00,5.0360000000000005
22:14:30,5.033
22:15:00,5.03
22:15:30,4.9830000000000005
22:16:00,4.936
22:16:30,4.889
22:17:00,4.842
22:17:30,4.795
22:18:00,4.748
22:18:30,4.701
22:19:00,4.654
22:19:30,4.606999999999999
22:20:00,4.56
22:20:30,4.54
22:21:00,4.52
22:21:30,4.5
22:22:00,4.4799999999999995
22:22:30,4.46
22:23:00,4.44
22:23:30,4.42
22:24:00,4.4
22:24:30,4.38
22:25:00,4.36
22:25:30,4.3790000000000004
22:26:00,4.398000000000001
22:26:30,4.417
22:27:00,4.436
22:27:30,4.455
22:28:00,4.474
22:28:30,4.493
22:29:00,4.512
22:29:30,4.531
22:30:00,4.55
22:30:30,4.5249999999999995
22:31:00,4.5
22:31:30,4.475
22:32:00,4.45
22:32:30,4.425
22:33:00,4.3999999999999995
22:33:30,4.375
22:34:00,4.35
22:34:30,4.325
22:35:00,4.3
22:35:30,4.2749999999999995
22:36:00,4.25
22:36:30,4.225
22:37:00,4.2
22:37:30,4.175
22:38:00,4.1499999999999995
22:38:30,4.125
22:39:00,4.1
22:39:30,4.075
22:40:00,4.05
22:40:30,4.0249999999999995
22:41:00,4.0
22:41:30,3.9749999999999996
22:42:00,3.9499999999999997
22:42:30,3.925
22:43:00,3.9
22:43:30,3.875
22:44:00,3.8499999999999996
22:44:30,3.8249999999999997
22:45:00,3.8
22:45:30,3.819
22:46:00,3.838
22:46:30,3.8569999999999998
22:47:00,3.876
22:47:30,3.895
22:48:00,3.914
22:48:30,3.9330000000000003
22:49:00,3.952
22:49:30,3.971
22:50:00,3.99
22:50:30,4.033
22:51:00,4.0760000000000005
22:51:30,4.119
22:52:00,4.162
22:52:30,4.205
22:53:00,4.248
22:53:30,4.291
22:54:00,4.334
22:54:30,4.377
22:55:00,4.42
22:55:30,4.398
22:56:00,4.376
22:56:30,4.354
22:57:00,4.332
22:57:30,4.3100000000000005
22:58:00,4.288
22:58:30,4.266
22:59:00,4.244
22:59:30,4.222
23:00:00,4.2
23:00:30,4.219
23:01:00,4.238
23:01:30,4.257
23:02:00,4.276
23:02:30,4.295
23:03:00,4.314
23:03:30,4.333
23:04:00,4.351999999999999
23:04:30,4.3709999999999996
23:05:00,4.39
23:05:30,4.319999999999999
23:06:00,4.25
23:06:30,4.18
23:07:00,4.109999999999999
23:07:30,4.04
23:08:00,3.9699999999999998
23:08:30,3.9
23:09:00,3.83
23:09:30,3.76
23:10:00,3.69
23:10:30,3.705
23:11:00,3.7199999999999998
23:11:30,3.735
23:12:00,3.75
23:12:30,3.7649999999999997
23:13:00,3.78
23:13:30,3.795
23:14:00,3.81
23:14:30,3.8249999999999997
23:15:00,3.84
23:15:30,3.8699999999999997
23:16:00,3.9
23:16:30,3.9299999999999997
23:17:00,3.96
23:17:30,3.9899999999999998
23:18:00,4.02
23:18:30,4.05
23:19:00,4.08
23:19:30,4.109999999999999
23:20:00,4.14
23:20:30,4.129
23:21:00,4.117999999999999
23:21:30,4.107
23:22:00,4.096
23:22:30,4.085
23:23:00,4.074
23:23:30,4.063
23:24:00,4.0520000000000005
23:24:30,4.041
23:25:00,4.03
23:25:30,4.018000000000001
23:26:00,4.006
23:26:30,3.994
23:27:00,3.982
23:27:30,3.97
23:28:00,3.958
23:28:30,3.946
23:29:00,3.934
23:29:30,3.922
23:30:00,3.91
23:30:30,3.9080000000000004
23:31:00,3.906
23:31:30,3.904
23:32:00,3.902
23:32:30,3.9000000000000004
23:33:00,3.898
23:33:30,3.896
23:34:00,3.894
23:34:30,3.8920000000000003
23:35:00,3.89
23:35:30,3.9290000000000003
23:36:00,3.968
23:36:30,4.007000000000001
23:37:00,4.046
23:37:30,4.085
23:38:00,4.1240000000000006
23:38:30,4.163
23:39:00,4.202
23:39:30,4.2410000000000005
23:40:00,4.28
23:40:30,4.223
23:41:00,4.166
23:41:30,4.109
23:42:00,4.0520000000000005
23:42:30,3.995
23:43:00,3.938
23:43:30,3.8810000000000002
23:44:00,3.824
23:44:30,3.767
23:45:00,3.71
23:45:30,3.733
23:46:00,3.756
23:46:30,3.779
23:47:00,3.802
23:47:30,3.825
23:48:00,3.848
23:48:30,3.871
23:49:00,3.894
23:49:30,3.917
23:50:00,3.94
23:50:30,3.929
23:51:00,3.918
23:51:30,3.907
23:52:00,3.896
23:52:30,3.885
23:53:00,3.874
23:53:30,3.863
23:54:00,3.852
23:54:30,3.841
23:55:00,3.83
